age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,[ ? -  Self-emp-not-inc],228786,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,24, United-States, <=50K
17,[ ? -  Self-emp-not-inc],134480,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
17,[ ? -  Self-emp-not-inc],170916,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,1602,40, United-States, <=50K
17,[ ? -  Self-emp-not-inc],200199,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,35, United-States, <=50K
17,[ ? -  Self-emp-not-inc],228373,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
17,[ ? -  Self-emp-not-inc],175587,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
17,[ ? -  Self-emp-not-inc],183784,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
17,[ ? -  Self-emp-not-inc],151141,[ 10th -  12th],8, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Private],158762,[ 10th -  9th],6, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Private],231438,[ 10th -  9th],7, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,12, United-States, <=50K
17,[ ? -  Private],36877,[ 10th -  9th],6, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,10, United-States, <=50K
17,[ ? -  Private],146329,[ 10th -  9th],8, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,23, United-States, <=50K
17,[ ? -  Private],173497,[ 10th -  9th],7, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17,[ ? -  Private],277583,[ 10th -  9th],7, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17,[ ? -  Private],172050,[ 10th -  9th],7, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,16, United-States, <=50K
17,[ ? -  Private],176467,[ 10th -  9th],5, Never-married,[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17, Private,160049,[ 10th -  HS-grad],6, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,12, United-States, <=50K
17, Private,153021,[ 10th -  HS-grad],8, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
17, Private,108909,[ 10th -  HS-grad],9, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
17, Private,116626,[ 10th -  HS-grad],7, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,1719,18, United-States, <=50K
17, Private,316929,[ 10th -  HS-grad],8, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
17, Private,194612,[ 10th -  HS-grad],7, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
17, Private,79682,[ 10th -  HS-grad],6, Never-married,[ Handlers-cleaners -  Sales], Other-relative, White,[ Female -  Male],0,0,30, United-States, <=50K
17, Private,286960,[ 10th -  HS-grad],7, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
17,[ ? -  Private],82041,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40,[ Canada -  United-States], <=50K
17,[ ? -  Private],275778,[ 10th -  9th],5, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,25,[ Canada -  United-States], <=50K
17,[ ? -  Private],146268,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,10,[ Canada -  United-States], <=50K
17,[ ? -  Private],206010,[ 10th -  9th],8, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,8,[ Canada -  United-States], <=50K
17,[ ? -  Private],60562,[ 10th -  9th],5, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ Canada -  United-States], <=50K
17,[ ? -  Private],285169,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40,[ Canada -  United-States], <=50K
17,[ ? -  Private],153035,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ Canada -  United-States], <=50K
17,[ ? -  Private],350995,[ 10th -  9th],8, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,16,[ Canada -  United-States], <=50K
17,[ Private -  State-gov],401198,[ 10th -  9th],7, Never-married,[ Farming-fishing -  Sales], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
17,[ Private -  State-gov],193830,[ 10th -  9th],7, Never-married,[ Farming-fishing -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
17,[ Private -  State-gov],117906,[ 10th -  9th],6, Never-married,[ Farming-fishing -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
17,[ Private -  State-gov],152652,[ 10th -  9th],7, Never-married,[ Farming-fishing -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
17,[ Private -  State-gov],191910,[ 10th -  9th],6, Never-married,[ Farming-fishing -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
17,[ Private -  State-gov],179319,[ 10th -  9th],6, Never-married,[ Farming-fishing -  Sales], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
17,[ Private -  State-gov],311907,[ 10th -  9th],7, Never-married,[ Farming-fishing -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
17,[ Private -  State-gov],28031,[ 10th -  9th],5, Never-married,[ Farming-fishing -  Sales], Own-child, White,[ Female -  Male],0,0,16, United-States, <=50K
17,[ ? -  Self-emp-inc],213055,[ 10th -  9th],7, Never-married,[ ? -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Self-emp-inc],41643,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17,[ ? -  Self-emp-inc],127003,[ 10th -  9th],5, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
17,[ ? -  Self-emp-inc],64785,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,30, United-States, <=50K
17,[ ? -  Self-emp-inc],375657,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,30, United-States, <=50K
17,[ ? -  Self-emp-inc],117477,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
17,[ ? -  Self-emp-inc],244602,[ 10th -  9th],8, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17,[ ? -  Self-emp-inc],181608,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,12, United-States, <=50K
17,[ ? -  Private],270587,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ England -  United-States], <=50K
17,[ ? -  Private],103851,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],1055,0,20,[ England -  United-States], <=50K
17,[ ? -  Private],156736,[ 10th -  12th],6, Never-married,[ ? -  Sales], Unmarried, White,[ Female -  Male],0,0,12,[ England -  United-States], <=50K
17,[ ? -  Private],111332,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ England -  United-States], <=50K
17,[ ? -  Private],34019,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ England -  United-States], <=50K
17,[ ? -  Private],231439,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,30,[ England -  United-States], <=50K
17,[ ? -  Private],104232,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,10,[ England -  United-States], <=50K
17,[ ? -  Private],241185,[ 10th -  12th],8, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ England -  United-States], <=50K
17,[ ? -  Private],86786,[ 10th -  11th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
17,[ ? -  Private],145258,[ 10th -  11th],7, Never-married,[ ? -  Sales], Other-relative, White,[ Female -  Male],0,0,25, United-States, <=50K
17,[ ? -  Private],108273,[ 10th -  11th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,12, United-States, <=50K
17,[ ? -  Private],110723,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
17,[ ? -  Private],161259,[ 10th -  11th],6, Never-married,[ ? -  Sales], Other-relative, White,[ Female -  Male],0,0,12, United-States, <=50K
17,[ ? -  Private],232713,[ 10th -  11th],6, Never-married,[ ? -  Sales], Not-in-family, White,[ Female -  Male],594,0,30, United-States, <=50K
17,[ ? -  Private],266134,[ 10th -  11th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,12, United-States, <=50K
17,[ ? -  Private],242718,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,12, United-States, <=50K
17, Private,38611,[ 10th -  12th],7, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,23, United-States, <=50K
17, Private,72321,[ 10th -  12th],7, Never-married,[ Adm-clerical -  Sales], Other-relative, White,[ Female -  Male],0,0,12, United-States, <=50K
17, Private,271122,[ 10th -  12th],8, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,16, United-States, <=50K
17, Private,216137,[ 10th -  12th],7, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,8, United-States, <=50K
17, Private,32607,[ 10th -  12th],6, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
17, Private,138293,[ 10th -  12th],7, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
17, Private,99161,[ 10th -  12th],6, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,8, United-States, <=50K
17, Private,182158,[ 10th -  12th],6, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
17,[ ? -  Private],165918,[ 10th -  HS-grad],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ Peru -  United-States], <=50K
17,[ ? -  Private],212125,[ 10th -  HS-grad],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ Peru -  United-States], <=50K
17,[ ? -  Private],331552,[ 10th -  HS-grad],8, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,30,[ Peru -  United-States], <=50K
17,[ ? -  Private],169658,[ 10th -  HS-grad],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,21,[ Peru -  United-States], <=50K
17,[ ? -  Private],178953,[ 10th -  HS-grad],8, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ Peru -  United-States], <=50K
17,[ ? -  Private],112942,[ 10th -  HS-grad],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40,[ Peru -  United-States], <=50K
17,[ ? -  Private],161981,[ 10th -  HS-grad],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40,[ Peru -  United-States], <=50K
17,[ ? -  Private],276718,[ 10th -  HS-grad],9, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ Peru -  United-States], <=50K
17,[ ? -  Private],19752,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
17,[ ? -  Private],295488,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
17,[ ? -  Private],170320,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,8, United-States, <=50K
17,[ ? -  Private],114798,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,18, United-States, <=50K
17,[ ? -  Private],154908,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,10, United-States, <=50K
17,[ ? -  Private],166290,[ 10th -  9th],5, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Private],198146,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17,[ ? -  Private],144114,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
17,[ Private -  Self-emp-not-inc],51939,[ 10th -  12th],7, Never-married,[ Farming-fishing -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17,[ Private -  Self-emp-not-inc],184198,[ 10th -  12th],7, Never-married,[ Farming-fishing -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,13, United-States, <=50K
17,[ Private -  Self-emp-not-inc],209949,[ 10th -  12th],7, Never-married,[ Farming-fishing -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,1602,12, United-States, <=50K
17,[ Private -  Self-emp-not-inc],142457,[ 10th -  12th],7, Never-married,[ Farming-fishing -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ Private -  Self-emp-not-inc],36218,[ 10th -  12th],7, Never-married,[ Farming-fishing -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ Private -  Self-emp-not-inc],25051,[ 10th -  12th],6, Never-married,[ Farming-fishing -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,16, United-States, <=50K
17,[ Private -  Self-emp-not-inc],102726,[ 10th -  12th],8, Never-married,[ Farming-fishing -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,16, United-States, <=50K
17,[ Private -  Self-emp-not-inc],277541,[ 10th -  12th],7, Never-married,[ Farming-fishing -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,5, United-States, <=50K
17,[ ? -  Self-emp-not-inc],172145,[ 10th -  11th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
17,[ ? -  Self-emp-not-inc],80077,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Self-emp-not-inc],413557,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,32, United-States, <=50K
17,[ ? -  Self-emp-not-inc],400225,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Self-emp-not-inc],118792,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,9, United-States, <=50K
17,[ ? -  Self-emp-not-inc],368700,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,10, United-States, <=50K
17,[ ? -  Self-emp-not-inc],566049,[ 10th -  11th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,8, United-States, <=50K
17,[ ? -  Self-emp-not-inc],191910,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Private],166759,[ 10th -  12th],8, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
17,[ ? -  Private],163836,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,12, United-States, <=50K
17,[ ? -  Private],250541,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,8, United-States, <=50K
17,[ ? -  Private],130806,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,24, United-States, <=50K
17,[ ? -  Private],342752,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Private],169037,[ 10th -  12th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
17,[ ? -  Private],126832,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,30, United-States, <=50K
17,[ ? -  Private],163494,[ 10th -  12th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,30, United-States, <=50K
17,[ ? -  Self-emp-inc],150262,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Self-emp-inc],218124,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Self-emp-inc],179715,[ 10th -  11th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
17,[ ? -  Self-emp-inc],48610,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,45, United-States, <=50K
17,[ ? -  Self-emp-inc],202521,[ 10th -  11th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
17,[ ? -  Self-emp-inc],143034,[ 10th -  11th],6, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,4, United-States, <=50K
17,[ ? -  Self-emp-inc],262511,[ 10th -  11th],7, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
17, Private,225507,[ 10th -  HS-grad],7, Never-married,[ Adm-clerical -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17, Private,295991,[ 10th -  HS-grad],6, Never-married,[ Adm-clerical -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17, Private,347322,[ 10th -  HS-grad],6, Never-married,[ Adm-clerical -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17, Private,234780,[ 10th -  HS-grad],9, Never-married,[ Adm-clerical -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
17, Private,321880,[ 10th -  HS-grad],6, Never-married,[ Adm-clerical -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17, Private,289405,[ 10th -  HS-grad],7, Never-married,[ Adm-clerical -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,12, United-States, <=50K
17, Private,70868,[ 10th -  HS-grad],7, Never-married,[ Adm-clerical -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,16, United-States, <=50K
17, Private,171080,[ 10th -  HS-grad],7, Never-married,[ Adm-clerical -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,12, United-States, <=50K
17,[ Local-gov -  Private],143791,[ 10th -  Some-college],6, Never-married,[ Craft-repair -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],0,0,12, United-States, <=50K
17,[ Local-gov -  Private],238628,[ 10th -  Some-college],7, Never-married,[ Craft-repair -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],0,0,5, United-States, <=50K
17,[ Local-gov -  Private],152696,[ 10th -  Some-college],8, Never-married,[ Craft-repair -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],0,0,30, United-States, <=50K
17,[ Local-gov -  Private],141590,[ 10th -  Some-college],7, Never-married,[ Craft-repair -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],0,0,12, United-States, <=50K
17,[ Local-gov -  Private],244856,[ 10th -  Some-college],7, Never-married,[ Craft-repair -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
17,[ Local-gov -  Private],106733,[ 10th -  Some-college],7, Never-married,[ Craft-repair -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],594,0,40, United-States, <=50K
17,[ Local-gov -  Private],271837,[ 10th -  Some-college],10, Never-married,[ Craft-repair -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],0,0,16, United-States, <=50K
17,[ Local-gov -  Private],245918,[ 10th -  Some-college],7, Never-married,[ Craft-repair -  Prof-specialty], Own-child,[ Black -  White],[ Female -  Male],0,0,12, United-States, <=50K
17,[ ? -  Private],168203,[ 10th -  7th-8th],4, Never-married,[ ? -  Sales], Other-relative,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
17,[ ? -  Private],99893,[ 10th -  7th-8th],7, Never-married,[ ? -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,1602,40,[ Mexico -  United-States], <=50K
17,[ ? -  Private],198830,[ 10th -  7th-8th],7, Never-married,[ ? -  Sales], Other-relative,[ Black -  White],[ Female -  Male],0,0,10,[ Mexico -  United-States], <=50K
17,[ ? -  Private],140117,[ 10th -  7th-8th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,12,[ Mexico -  United-States], <=50K
17,[ ? -  Private],303317,[ 10th -  7th-8th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
17,[ ? -  Private],160968,[ 10th -  7th-8th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,16,[ Mexico -  United-States], <=50K
17,[ ? -  Private],317681,[ 10th -  7th-8th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,10,[ Mexico -  United-States], <=50K
17,[ ? -  Private],158704,[ 10th -  7th-8th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
17,[ ? -  Private],452406,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17,[ ? -  Private],112795,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
17,[ ? -  Private],52967,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,6, United-States, <=50K
17,[ ? -  Private],218361,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,1602,12, United-States, <=50K
17,[ ? -  Private],47771,[ 10th -  9th],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Private],262196,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,8, United-States, <=50K
17,[ ? -  Private],121287,[ 10th -  9th],5, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
17,[ ? -  Private],394176,[ 10th -  9th],6, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
17,[ ? -  Private],270942,[ 10th -  Some-college],3, Never-married,[ ? -  Other-service], Other-relative, White,[ Female -  Male],0,0,48,[ Mexico -  United-States], <=50K
17,[ ? -  Private],256173,[ 10th -  Some-college],6, Never-married,[ ? -  Other-service], Own-child, White,[ Female -  Male],0,0,15,[ Mexico -  United-States], <=50K
17,[ ? -  Private],333100,[ 10th -  Some-college],6, Never-married,[ ? -  Other-service], Own-child, White,[ Female -  Male],1055,0,30,[ Mexico -  United-States], <=50K
17,[ ? -  Private],100828,[ 10th -  Some-college],10, Never-married,[ ? -  Other-service], Own-child, White,[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
17,[ ? -  Private],95909,[ 10th -  Some-college],7, Never-married,[ ? -  Other-service], Own-child, White,[ Female -  Male],0,0,12,[ Mexico -  United-States], <=50K
17,[ ? -  Private],96282,[ 10th -  Some-college],6, Never-married,[ ? -  Other-service], Own-child, White,[ Female -  Male],0,0,14,[ Mexico -  United-States], <=50K
